NewCompletedTrajs,StepsInTrajWindow,Iteration,CumTime (s),CumSteps,CumCompletedTrajs,CumUpdates,StepsPerSecond,UpdatesPerSecond,ReplayRatio,CumReplayRatio,LengthAverage,LengthStd,LengthMedian,LengthMin,LengthMax,ReturnAverage,ReturnStd,ReturnMedian,ReturnMin,ReturnMax,NonzeroRewardsAverage,NonzeroRewardsStd,NonzeroRewardsMedian,NonzeroRewardsMin,NonzeroRewardsMax,DiscountedReturnAverage,DiscountedReturnStd,DiscountedReturnMedian,DiscountedReturnMin,DiscountedReturnMax,lossAverage,lossStd,lossMedian,lossMin,lossMax,gradNormAverage,gradNormStd,gradNormMedian,gradNormMin,gradNormMax,entropyAverage,entropyStd,entropyMedian,entropyMin,entropyMax,perplexityAverage,perplexityStd,perplexityMedian,perplexityMin,perplexityMax
24,80000,74,988.1823859214783,480000,600,2400,863.7905511221165,4.3189527556105825,32.0,32.0,800.0,0.0,800.0,800,800,-309.07626033352665,132.7527861467676,-283.1090124568577,-713.3266795596978,-50.80044613112366,800.0,0.0,800.0,800,800,-49.92615467644239,11.35953058409759,-49.36759144004072,-81.00515112698916,-28.291912580040506,14.215116441249847,3.3604077504719503,13.812371253967285,9.852595329284668,19.15306282043457,16427718.429173293,12521192.833397772,13274858.906128319,1189631.977575392,45502129.050434835,17.943806906541187,0.002908020396125948,17.94451904296875,17.9384765625,17.9514102935791,79118260.41666667,333678.2610716892,79097436.0,78639240.0,80159232.0
24,80000,77,1008.5817410945892,499200,624,2496,941.2062213274335,4.706031106637167,32.0,32.0,800.0,0.0,800.0,800,800,-305.0304656312239,127.16403687338182,-279.34766730946944,-713.3266795596978,-65.27065255056655,800.0,0.0,800.0,800,800,-49.56797959523274,10.439437741915459,-49.36759144004072,-78.24969450388302,-28.291912580040506,11.665257642666498,1.1733261002457376,12.267743110656738,9.565767288208008,13.137649536132812,9709661.258123515,9833443.359822886,5639029.849125655,979252.1451689041,48953426.98439158,17.95507738987605,0.0018664038117778118,17.955208778381348,17.951923370361328,17.957704544067383,79959245.0,476193.55944300635,80008784.0,79326208.0,80560776.0
24,80000,80,1028.338782787323,518400,648,2592,971.8054098686933,4.859027049343467,32.0,32.0,800.0,0.0,800.0,800,800,-302.8325866153577,124.48277955826207,-275.8957057258534,-713.3266795596978,-65.27065255056655,800.0,0.0,800.0,800,800,-49.86778098465918,10.201185574301105,-50.04031966000828,-78.24969450388302,-28.72016221677315,10.757154365380606,1.6623019329551245,10.407968997955322,8.549737930297852,14.223883628845215,8138204.319039129,5126222.0918559,6796670.358824553,1347657.7323179496,20791012.512456715,17.963403562704723,0.006252821747752127,17.962449073791504,17.954591751098633,17.97502899169922,81110647.08333333,1130158.901976101,80987864.0,79486264.0,82757272.0
24,80000,83,1049.2546908855438,537600,672,2688,917.9615778495993,4.5898078892479965,32.0,32.0,800.0,0.0,800.0,800,800,-309.2695521403346,123.52979568040024,-284.34580556116566,-713.3266795596978,-65.27065255056655,800.0,0.0,800.0,800,800,-50.08548454650011,10.761205451304342,-50.36594601726106,-78.24969450388302,-26.268294179698216,11.562683016061783,1.69634604323787,11.275377750396729,9.090436935424805,14.686545372009277,6852144.931628273,4943539.288706347,5227364.82510429,1229633.1000623107,26409186.473574694,17.979903360207874,0.002838737434177581,17.979873657226562,17.975099563598633,17.986814498901367,82841281.0,160848.71542850442,82800652.0,82639920.0,83271088.0
24,80000,86,1069.7376656532288,556800,696,2784,937.3638457188832,4.686819228594416,32.0,32.0,800.0,0.0,800.0,800,800,-324.04603813438285,129.86635887183417,-304.4356985812958,-713.3266795596978,-65.27065255056655,800.0,0.0,800.0,800,800,-51.26323254167014,11.328087137023614,-51.64442339585622,-78.24969450388302,-26.268294179698216,15.358100314935049,1.45382950745414,15.317898750305176,13.073878288269043,18.342243194580078,17961476.12152715,9372617.999251729,17812749.747540846,1692460.8451393412,44480203.59209549,17.99877057472865,0.00484246215552215,18.00128936767578,17.987037658691406,18.003053665161133,84201286.25,400778.8259031044,84393564.0,83289464.0,84710568.0
24,80000,89,1089.7838287353516,576000,720,2880,957.7892747526627,4.788946373763313,32.0,32.0,800.0,0.0,800.0,800,800,-311.55251414814074,127.46542930806716,-301.7917139740233,-678.025744257603,-60.07445832905925,800.0,0.0,800.0,800,800,-50.04394297651275,11.515918000636756,-50.04031966000828,-74.5098523444077,-22.98520312815339,10.273264437913895,1.9844395969636672,9.448707103729248,7.931948184967041,14.262015342712402,10316325.435446138,7508803.512285772,8210408.635697976,1505906.3968139542,37705701.88797727,18.007290085156757,0.0034559075768720118,18.006725311279297,18.00303840637207,18.0170841217041,85402392.0,510266.6806719796,85310028.0,84721496.0,86473368.0
24,80000,92,1109.3392119407654,595200,744,2976,981.8268350110658,4.909134175055329,32.0,32.0,800.0,0.0,800.0,800,800,-328.6265856972958,130.00928778354125,-329.0789482143564,-678.025744257603,-60.07445832905925,800.0,0.0,800.0,800,800,-50.8510512059784,11.604816235910375,-50.23116458491799,-75.14192639904311,-22.98520312815339,16.92436362306277,4.733203053747423,19.141321182250977,9.662004470825195,21.879201889038086,19693069.803427275,14234507.18151321,14736252.71358833,1701901.9906196948,55597377.729021765,18.03511208295822,0.007110028942521632,18.038772583007812,18.017417907714844,18.041576385498047,89049768.83333333,1217632.0938808399,89588324.0,86498008.0,90509760.0
24,80000,95,1128.9045314788818,614400,768,3072,981.3282099786435,4.906641049893217,32.0,32.0,800.0,0.0,800.0,800,800,-328.70091933135797,133.73802066777785,-333.48381582893256,-678.025744257603,-60.07445832905925,800.0,0.0,800.0,800,800,-51.116584533013274,12.13529269652643,-49.876636605815364,-75.14192639904311,-22.98520312815339,12.017909417549768,1.0603317584248155,12.095060348510742,10.269862174987793,13.764833450317383,21260030.23635718,12476947.679650238,20857662.37794133,1301924.8748707937,46580426.18268234,18.041575868924458,0.0026141898310566175,18.042542457580566,18.034666061401367,18.044174194335938,90983736.16666667,257659.16798742526,90895156.0,90540944.0,91410360.0
24,80000,98,1149.4238991737366,633600,792,3168,935.7013474062571,4.678506737031285,32.0,32.0,800.0,0.0,800.0,800,800,-314.8394846682123,131.34365337068206,-303.94042173244134,-730.7673421765714,-60.07445832905925,800.0,0.0,800.0,800,800,-49.990207232758294,11.907336149511252,-49.025850735131385,-78.5619321008281,-22.98520312815339,10.970262418190638,1.3132123958162012,10.552451133728027,9.144896507263184,13.39383316040039,17293269.443374883,11433695.552978298,15962004.33345377,2884334.155427761,59557513.46464745,18.03964767853419,0.003861048223391286,18.039401054382324,18.034133911132812,18.045883178710938,91349547.91666667,122311.34813523937,91354140.0,91095256.0,91497472.0
24,80000,101,1171.259429216385,652800,816,3264,879.3008441974754,4.396504220987377,32.0,32.0,800.0,0.0,800.0,800,800,-319.1360189289304,136.52266142381188,-310.2003469969518,-730.7673421765714,-56.579939079622356,800.0,0.0,800.0,800,800,-49.6332126893124,12.026185524586516,-49.37690279427969,-78.5619321008281,-22.98520312815339,12.574936181306839,3.711440550128433,11.245315074920654,8.372941970825195,18.03502655029297,17599091.352673154,10345425.332917912,15346097.54640853,1857728.9005264076,50119402.73159597,18.053146878878277,0.004590087517203771,18.052990913391113,18.04590606689453,18.06354522705078,91698391.5,465221.9684377376,91555156.0,91232808.0,92878816.0
