NewCompletedTrajs,StepsInTrajWindow,Iteration,CumTime (s),CumSteps,CumCompletedTrajs,CumUpdates,StepsPerSecond,UpdatesPerSecond,ReplayRatio,CumReplayRatio,LengthAverage,LengthStd,LengthMedian,LengthMin,LengthMax,ReturnAverage,ReturnStd,ReturnMedian,ReturnMin,ReturnMax,NonzeroRewardsAverage,NonzeroRewardsStd,NonzeroRewardsMedian,NonzeroRewardsMin,NonzeroRewardsMax,DiscountedReturnAverage,DiscountedReturnStd,DiscountedReturnMedian,DiscountedReturnMin,DiscountedReturnMax,lossAverage,lossStd,lossMedian,lossMin,lossMax,gradNormAverage,gradNormStd,gradNormMedian,gradNormMin,gradNormMax,entropyAverage,entropyStd,entropyMedian,entropyMin,entropyMax,perplexityAverage,perplexityStd,perplexityMedian,perplexityMin,perplexityMax
48,40000,125,342.8192672729492,403200,1008,4032,1195.231691077989,11.952316910779889,32.0,32.0,400.0,0.0,400.0,400,400,-1957.3972546779542,133.05597588579025,-1956.9066605060457,-2774.6294763896917,-1550.179726566673,400.0,0.0,400.0,400,400,-449.5258545583727,24.967824724393115,-451.486265990269,-561.420697113841,-372.72866231278056,2245.925324757894,234.52183162381235,2171.1412353515625,2005.5306396484375,2774.721923828125,3249874.7152662086,139208.71878868487,3211410.069485531,3074504.5914169606,3556233.4716151073,2.3722549565136433,0.0034199515471172353,2.373412609100342,2.360724687576294,2.376167058944702,10.72904323041439,0.035440123184913484,10.741082191467285,10.604057312011719,10.770044326782227
48,40000,131,359.1934735774994,422400,1056,4224,1172.575918666945,11.72575918666945,32.0,32.0,400.0,0.0,400.0,400,400,-1955.0430678788243,129.7599926428476,-1955.288497994025,-2774.6294763896917,-1550.179726566673,400.0,0.0,400.0,400,400,-449.8988382678146,23.937100995020185,-451.0122120838581,-561.420697113841,-372.72866231278056,2139.739171346029,74.78637875839014,2124.7398681640625,2007.1630859375,2251.43408203125,3186472.4319970547,58675.66315237905,3171416.4189951457,3086277.726294054,3278172.9871357735,2.340814244002104,0.01114784831306407,2.3393001556396484,2.3169546127319336,2.3602712154388428,10.39303312699,0.11650044714862608,10.374819278717041,10.15131950378418,10.599167823791504
48,40000,137,375.5056915283203,441600,1104,4416,1177.0318455703166,11.770318455703167,32.0,32.0,400.0,0.0,400.0,400,400,-1941.753607869845,90.02376210342128,-1959.9756189026155,-2129.5561173972087,-1652.221433905597,400.0,0.0,400.0,400,400,-447.0060326680505,19.4596443046627,-449.1486535022559,-492.8084370768369,-395.04879738267624,2061.526023864746,126.72783615415233,2076.70556640625,1888.8314208984375,2229.842529296875,3110513.4838890433,104968.27099933599,3120228.3559156014,2970166.32250423,3250403.0479234993,2.3058186074097953,0.006222265039865246,2.305317997932434,2.294854164123535,2.3169238567352295,10.037118544181189,0.06329614725221515,10.034764766693115,9.926314353942871,10.148241996765137
48,40000,143,391.981511592865,460800,1152,4608,1165.3441179123854,11.653441179123854,32.0,32.0,400.0,0.0,400.0,400,400,-1965.797910760535,157.76214394682728,-1959.505926578876,-2808.703507569071,-1652.221433905597,400.0,0.0,400.0,400,400,-448.2265705692838,23.659221919116646,-448.6225377383645,-572.0735138994786,-395.04879738267624,2327.795274734497,192.85718014886518,2444.1141357421875,2029.5333251953125,2515.360107421875,3255147.8264364884,162838.98187183443,3292120.17734988,3086076.9699035096,4763038.282092287,2.2787576764822006,0.010096218717525817,2.278643488883972,2.259845018386841,2.2944302558898926,9.768846263488134,0.09820346236662131,9.767938613891602,9.583434104919434,9.921966552734375
48,40000,149,408.3203287124634,480000,1200,4800,1175.1156683778306,11.751156683778305,32.0,32.0,400.0,0.0,400.0,400,400,-1963.7978506675227,160.76389609112704,-1958.6355758683462,-2808.703507569071,-1652.221433905597,400.0,0.0,400.0,400,400,-447.8768058628426,24.550987651124064,-449.2604105551127,-572.0735138994786,-387.70107855136035,2004.5884539286296,105.27032284999545,2014.1177978515625,1815.505615234375,2191.056640625,3047701.4027971085,100676.68084530398,3053285.6729778145,2877135.522866913,3606832.3294399735,2.233829978853464,0.014006259779328501,2.22680127620697,2.2103726863861084,2.2596092224121094,9.33897196749846,0.13075193559535428,9.273880004882812,9.122085571289062,9.581157684326172
48,40000,155,424.62115359306335,499200,1248,4992,1177.8545037221033,11.778545037221035,32.0,32.0,400.0,0.0,400.0,400,400,-1944.576579643844,114.16486524846863,-1966.889250483028,-2483.488211500285,-1654.8732434644141,400.0,0.0,400.0,400,400,-446.59065391505965,22.62163285683659,-450.3504835097924,-488.5160416395763,-374.50617614495036,2052.0751387278237,151.11658949423688,1982.4026489257812,1913.878173828125,2386.86279296875,3052474.33463887,90153.0414299177,3016870.2966925306,2944792.2332320097,3239759.9580983636,2.195001035928726,0.016374057235103826,2.2028578519821167,2.165039300918579,2.2121427059173584,8.983527834216753,0.14576422861392124,9.053008079528809,8.717619895935059,9.136883735656738
48,40000,161,440.98748993873596,518400,1296,5184,1173.1397665597062,11.731397665597063,32.0,32.0,400.0,0.0,400.0,400,400,-1975.3745213722086,160.32251989075965,-1970.6162403448807,-2722.546785058067,-1670.2412534439782,400.0,0.0,400.0,400,400,-447.85119928941714,26.205517446008738,-450.3329951095341,-520.7264051371093,-358.51382801618234,2174.7866446177163,144.02976818652365,2118.5093994140625,1963.0616455078125,2460.281982421875,3659599.83550047,2756268.80356648,3074606.114629953,2981505.564537901,24839615.557328053,2.1378236127396426,0.012943237699217023,2.1378928422927856,2.1155807971954346,2.164898157119751,8.482610712448755,0.11056606296197849,8.48238229751587,8.294490814208984,8.716352462768555
48,40000,167,457.3141725063324,537600,1344,5376,1175.989054757899,11.75989054757899,32.0,32.0,400.0,0.0,400.0,400,400,-1982.0280048112154,156.23189403579602,-1963.8065027790099,-2722.546785058067,-1679.784848828255,400.0,0.0,400.0,400,400,-446.3830516178239,25.388660504219487,-448.45884875226386,-520.7264051371093,-358.51382801618234,2035.0424296061199,93.45330369499295,2016.8328247070312,1908.293212890625,2220.68505859375,3013826.904825294,123109.60264148726,3022567.090125819,2885120.4611134063,4316781.3322330965,2.0936489018301168,0.009445498925295368,2.0952115058898926,2.077836036682129,2.1148903369903564,8.115458346903324,0.0765009204950781,8.128496646881104,7.987335205078125,8.28875732421875
48,40000,173,473.6287112236023,556800,1392,5568,1176.8644111080916,11.768644111080917,32.0,32.0,400.0,0.0,400.0,400,400,-1985.7132413487634,163.19076850744074,-1966.8378510923214,-2772.016084401878,-1722.1017698673313,400.0,0.0,400.0,400,400,-450.7369155652184,24.68857876322837,-450.9789995662278,-545.9439272778999,-385.25628692883646,2113.478572845459,259.9685286722656,2101.0828247070312,1795.08349609375,2455.197021484375,3537467.8227916546,2888761.006103363,3022398.48808664,2815816.9126710906,27174600.22480296,2.0744483023881912,0.00796431195540129,2.0779731273651123,2.0561254024505615,2.087467908859253,7.962417657176654,0.06347644241730918,7.989651203155518,7.819159030914307,8.065749168395996
48,40000,179,490.07114028930664,576000,1440,5760,1167.710678469485,11.677106784694848,32.0,32.0,400.0,0.0,400.0,400,400,-1971.8339465911063,157.43438503427427,-1968.189223806844,-2772.016084401878,-1722.1017698673313,400.0,0.0,400.0,400,400,-451.35127615510953,25.685969329449264,-452.7366674689631,-545.9439272778999,-391.17235200264685,1856.981725056966,89.37364945935312,1875.6038208007812,1707.775634765625,1981.5167236328125,2865614.933883784,80652.7138712433,2882164.7197491024,2727879.988224603,2974861.9125999603,2.026911156872908,0.012827826002343896,2.0197004079818726,2.0142247676849365,2.055588960647583,7.592453564206759,0.09872093732225694,7.537050008773804,7.495376110076904,7.8150763511657715
48,40000,185,506.5450940132141,595200,1488,5952,1165.4761402016331,11.654761402016332,32.0,32.0,400.0,0.0,400.0,400,400,-1955.1536806894912,121.1709066454481,-1957.4155018511083,-2535.651988681493,-1722.1017698673313,400.0,0.0,400.0,400,400,-446.4434305634659,23.787765044272064,-447.6799442608026,-492.6804126220048,-369.5775927093427,1941.356086730957,189.23451242563078,1850.4002685546875,1725.430908203125,2280.5302734375,2897911.2904529623,130332.36976587285,2839315.519143901,2735984.772479277,3183995.192838711,2.018223521610101,0.0129746722586489,2.0168761014938354,2.0003163814544678,2.0371203422546387,7.526206051309903,0.0982200007317971,7.51502537727356,7.391474723815918,7.669428825378418
48,40000,191,522.6935586929321,614400,1536,6144,1188.9675198729337,11.889675198729337,32.0,32.0,400.0,0.0,400.0,400,400,-1996.1046482240888,157.45815868589625,-1984.4605665494746,-2707.086532096445,-1729.7334034296068,400.0,0.0,400.0,400,400,-450.916793954616,22.934491167993446,-452.21149210750696,-517.1327623065104,-369.5775927093427,2070.8640886942544,185.2893812219252,2088.10888671875,1808.141845703125,2392.51513671875,3120348.6343365572,824787.7797909199,2957272.8776468113,2798551.591967292,11006143.952174852,2.043660543859005,0.007495280423969116,2.040040373802185,2.034289836883545,2.055549144744873,7.719300739467144,0.05781659759411882,7.69109034538269,7.647175312042236,7.811270236968994
